"R0","r","K","I0","trough_index","x_in","q_lineage","Q_burnout","P_persistence","cumulative_persistence","burnout_at_this_trough","m_raw","m_used","entry_status","integration_converged","troughs_found","termination_status"
1.93875,0.16925,10000,1,2,0.439232849981823,0.877111598345089,8.16964503257186e-25,1,0.999999998243736,8.16964501822381e-25,422.702684277235,423,"success",TRUE,5,"requested_troughs_found"
1.93875,0.16925,10000,1,3,0.486233695109333,0.841179323516569,1.68994729988359e-32,1,0.999999998243736,1.68994729691559e-32,422.702684277235,423,"success",TRUE,5,"requested_troughs_found"
1.93875,0.16925,10000,1,4,0.504501320190578,0.826926799855367,1.22622290848366e-35,1,0.999999998243736,1.22622290633009e-35,422.702684277235,423,"success",TRUE,5,"requested_troughs_found"
1.93875,0.16925,10000,1,5,0.511499738239251,0.82145097097164,7.37966768316698e-37,1,0.999999998243736,7.37966767020634e-37,422.702684277235,423,"success",TRUE,5,"requested_troughs_found"
2.0375,0.16925,10000,1,1,0.284496128211529,0.961924378156375,7.38948067459712e-08,0.999999926105193,0.999999926105193,7.38948067459712e-08,422.981670367722,423,"success",TRUE,5,"requested_troughs_found"
2.0375,0.16925,10000,1,2,0.403074142535944,0.884251284397628,2.52069795236275e-23,1,0.999999926105193,2.52069776609626e-23,422.981670367722,423,"success",TRUE,5,"requested_troughs_found"
2.0375,0.16925,10000,1,3,0.454279677011725,0.843106549315233,4.44919895484157e-32,1,0.999999926105193,4.44919862606887e-32,422.981670367722,423,"success",TRUE,5,"requested_troughs_found"
2.0375,0.16925,10000,1,4,0.475779240138105,0.825378735875435,5.55054660715957e-36,1,0.999999926105193,5.550546197003e-36,422.981670367722,423,"success",TRUE,5,"requested_troughs_found"
2.0375,0.16925,10000,1,5,0.484654855516686,0.818037184708265,1.26764664303314e-37,1,0.999999926105193,1.26764654936064e-37,422.981670367722,423,"success",TRUE,5,"requested_troughs_found"
2.13625,0.16925,10000,1,1,0.252278933872985,0.969326750543246,2.01350827083656e-06,0.999997986491729,0.999997986491729,2.01350827083656e-06,421.403775352392,421,"success",TRUE,5,"requested_troughs_found"
2.13625,0.16925,10000,1,2,0.370068098397799,0.892092341216507,1.32595987555274e-21,1,0.999997986491729,1.32595720572156e-21,421.403775352392,421,"success",TRUE,5,"requested_troughs_found"
2.13625,0.16925,10000,1,3,0.424566368227148,0.846302427744246,3.07802403717796e-31,1,0.999997986491729,3.0780178395511e-31,421.403775352392,421,"success",TRUE,5,"requested_troughs_found"
2.13625,0.16925,10000,1,4,0.449029505920779,0.825056392854716,6.9120965810705e-36,1,0.999997986491729,6.91208266350687e-36,421.403775352392,421,"success",TRUE,5,"requested_troughs_found"
2.13625,0.16925,10000,1,5,0.459803263791336,0.815664655052773,5.57701664651125e-38,1,0.999997986491729,5.57700541714211e-38,421.403775352392,421,"success",TRUE,5,"requested_troughs_found"
2.235,0.16925,10000,1,1,0.224062199678519,0.975642492823335,3.33822496139306e-05,0.999966617750386,0.999966617750386,3.33822496139306e-05,418.447116996732,418,"success",TRUE,5,"requested_troughs_found"
2.235,0.16925,10000,1,2,0.339971422258118,0.900325202680779,8.68865031100822e-20,1,0.999966617750386,8.68836026431473e-20,418.447116996732,418,"success",TRUE,5,"requested_troughs_found"
2.235,0.16925,10000,1,3,0.396929963426981,0.850537086091086,4.09053936025991e-30,1,0.999966617750386,4.09040280885393e-30,418.447116996732,418,"success",TRUE,5,"requested_troughs_found"
2.235,0.16925,10000,1,4,0.424040309747564,0.825815122312017,1.80727202876866e-35,1,0.999966617750386,1.80721169796268e-35,418.447116996732,418,"success",TRUE,5,"requested_troughs_found"
2.235,0.16925,10000,1,5,0.436677406469322,0.814236617672358,4.94041148342093e-38,1,0.999966617750386,4.94024656137159e-38,418.447116996732,418,"success",TRUE,5,"requested_troughs_found"
2.33375,0.16925,10000,1,1,0.199315182569158,0.980911733831448,0.000342602780190595,0.999657397219809,0.999657397219809,0.000342602780190595,414.471285303996,414,"success",TRUE,5,"requested_troughs_found"
2.33375,0.16925,10000,1,2,0.31253666524577,0.908706195616385,6.12808092094148e-18,1,0.999657397219809,6.12598142338073e-18,414.471285303996,414,"success",TRUE,5,"requested_troughs_found"
2.33375,0.16925,10000,1,3,0.371226475099722,0.855606838616878,9.15246971780495e-29,1,0.999657397219809,9.14933405623402e-29,414.471285303996,414,"success",TRUE,5,"requested_troughs_found"
2.33375,0.16925,10000,1,4,0.400646993695139,0.827521003587566,9.13096298736532e-35,1,0.999657397219809,9.12783469406003e-35,414.471285303996,414,"success",TRUE,5,"requested_troughs_found"
2.33375,0.16925,10000,1,5,0.41506638800359,0.813667960745143,8.41680334592162e-38,1,0.999657397219809,8.41391972569499e-38,414.471285303996,414,"success",TRUE,5,"requested_troughs_found"
2.4325,0.16925,10000,1,1,0.177556080177429,0.985229432160235,0.00224039533093007,0.99775960466907,0.99775960466907,0.00224039533093007,409.748724291746,410,"success",TRUE,5,"requested_troughs_found"
2.4325,0.16925,10000,1,2,0.287532903005568,0.917035865793565,3.78784167062421e-16,1,0.99775960466907,3.77935540783104e-16,409.748724291746,410,"success",TRUE,5,"requested_troughs_found"
2.4325,0.16925,10000,1,3,0.34732348815683,0.861332625228002,2.63067987818869e-27,1,0.99775960466907,2.62478611527242e-27,409.748724291746,410,"success",TRUE,5,"requested_troughs_found"
2.4325,0.16925,10000,1,4,0.378713154884996,0.830053834431907,6.81658186261525e-34,1,0.99775960466907,6.80131002443734e-34,409.748724291746,410,"success",TRUE,5,"requested_troughs_found"
2.4325,0.16925,10000,1,5,0.394803158759466,0.813880406174248,2.13719028891391e-37,1,0.99775960466907,2.13240213776932e-37,409.748724291746,410,"success",TRUE,5,"requested_troughs_found"
2.53125,0.16925,10000,1,1,0.158398989127641,0.988702579421288,0.0101514842064122,0.989848515793588,0.989848515793588,0.0101514842064122,404.487120865722,404,"success",TRUE,5,"requested_troughs_found"
2.53125,0.16925,10000,1,2,0.264745272747225,0.925154583695451,2.24170868469357e-14,0.999999999999978,0.989848515793566,2.21895201438553e-14,404.487120865722,404,"success",TRUE,5,"requested_troughs_found"
2.53125,0.16925,10000,1,3,0.325096191556512,0.867558153293759,1.18204125951139e-25,1,0.989848515793566,1.1700417863341e-25,404.487120865722,404,"success",TRUE,5,"requested_troughs_found"
2.53125,0.16925,10000,1,4,0.35812516929066,0.833302728905507,1.01002666549772e-32,1,0.989848515793566,9.99773395754839e-33,404.487120865722,404,"success",TRUE,5,"requested_troughs_found"
2.53125,0.16925,10000,1,5,0.37575281368282,0.814801485228885,1.16126686441157e-36,1,0.989848515793566,1.14947828217804e-36,404.487120865722,404,"success",TRUE,5,"requested_troughs_found"
2.63,0.16925,10000,1,1,0.141491400686083,0.991455153989247,0.032580431112449,0.967419568887551,0.967419568887551,0.032580431112449,398.845581112926,399,"success",TRUE,5,"requested_troughs_found"
2.63,0.16925,10000,1,2,0.243961984861858,0.932949547263727,9.4060039096882e-13,0.999999999999059,0.967419568886641,9.09955224726518e-13,398.845581112926,399,"success",TRUE,5,"requested_troughs_found"
2.63,0.16925,10000,1,3,0.304430375954921,0.874142973203972,4.91366865095678e-24,1,0.967419568886641,4.75357920796041e-24,398.845581112926,399,"success",TRUE,5,"requested_troughs_found"
2.63,0.16925,10000,1,4,0.338787437080891,0.837163515525854,1.5896698333913e-31,1,0.967419568886641,1.53787770489151e-31,398.845581112926,399,"success",TRUE,5,"requested_troughs_found"
2.63,0.16925,10000,1,5,0.357806631494444,0.816361344260387,6.9357019780629e-36,1,0.967419568886641,6.70973381754383e-36,398.845581112926,399,"success",TRUE,5,"requested_troughs_found"
2.72875,0.16925,10000,1,1,0.126542372944761,0.993604745911299,0.0803465605080185,0.919653439491982,0.919653439491982,0.0803465605080185,392.94645313419,393,"success",TRUE,5,"requested_troughs_found"
2.72875,0.16925,10000,1,2,0.225002314589693,0.940326287801753,3.15123601472164e-11,0.999999999968488,0.919653439463001,2.89804503958976e-11,392.94645313419,393,"success",TRUE,5,"requested_troughs_found"
2.72875,0.16925,10000,1,3,0.285213102265149,0.880969299301642,2.34198549093237e-22,1,0.919653439463001,2.1538150119084e-22,392.94645313419,393,"success",TRUE,5,"requested_troughs_found"
2.72875,0.16925,10000,1,4,0.320612785171528,0.841543706561423,3.59032581156688e-30,1,0.919653439463001,3.30185548140027e-30,392.94645313419,393,"success",TRUE,5,"requested_troughs_found"
2.72875,0.16925,10000,1,5,0.340870783432167,0.818497877796641,6.544857269364e-35,1,0.919653439463001,6.01900049856502e-35,392.94645313419,393,"success",TRUE,5,"requested_troughs_found"
2.8275,0.16925,10000,1,1,0.113308996530766,0.995259479989993,0.15898531014936,0.84101468985064,0.84101468985064,0.15898531014936,386.884059160653,387,"success",TRUE,5,"requested_troughs_found"
2.8275,0.16925,10000,1,2,0.207688753617212,0.947228182552219,7.72563971525321e-10,0.999999999227436,0.841014689200902,6.49737648902147e-10,386.884059160653,387,"success",TRUE,5,"requested_troughs_found"
2.8275,0.16925,10000,1,3,0.267344343548208,0.887927825119177,1.05234137231891e-20,1,0.841014689200902,8.85034552174042e-21,386.884059160653,387,"success",TRUE,5,"requested_troughs_found"
2.8275,0.16925,10000,1,4,0.303525272595763,0.846355959888792,9.18402320811059e-29,1,0.841014689200902,7.723898423983e-29,386.884059160653,387,"success",TRUE,5,"requested_troughs_found"
2.8275,0.16925,10000,1,5,0.324870092579693,0.821147536731041,7.60330206016807e-34,1,0.841014689200902,6.39448871903283e-34,386.884059160653,387,"success",TRUE,5,"requested_troughs_found"
2.92625,0.16925,10000,1,1,0.101566744483836,0.996518921284274,0.264846511236962,0.735153488763038,0.735153488763038,0.264846511236962,380.731207031172,381,"success",TRUE,5,"requested_troughs_found"
2.92625,0.16925,10000,1,2,0.191867903074651,0.953614043499091,1.38348713981227e-08,0.999999986165129,0.735153478592284,1.01707539749179e-08,380.731207031172,381,"success",TRUE,5,"requested_troughs_found"
2.92625,0.16925,10000,1,3,0.250725397373936,0.89492837443963,4.27891741111424e-19,1,0.735153478592284,3.14566101938972e-19,380.731207031172,381,"success",TRUE,5,"requested_troughs_found"
2.92625,0.16925,10000,1,4,0.287453304456076,0.851523085851922,2.54002845206923e-27,1,0.735153478592284,1.86731075226207e-27,380.731207031172,381,"success",TRUE,5,"requested_troughs_found"
2.92625,0.16925,10000,1,5,0.309735045945726,0.824256045444536,1.0463470868764e-32,1,0.735153478592284,7.69225700732092e-33,380.731207031172,381,"success",TRUE,5,"requested_troughs_found"
3.025,0.16925,10000,1,1,0.091131793613531,0.997466254198527,0.386215244025897,0.613784755974103,0.613784755974103,0.386215244025897,374.544088518544,375,"success",TRUE,5,"requested_troughs_found"
3.025,0.16925,10000,1,2,0.17739751178511,0.959464866725368,1.82349134913733e-07,0.999999817650865,0.613784644050983,1.11923119275114e-07,374.544088518544,375,"success",TRUE,5,"requested_troughs_found"
3.025,0.16925,10000,1,3,0.235260691836751,0.901897044569795,1.52707870158673e-17,1,0.613784644050983,9.37297457291251e-18,374.544088518544,375,"success",TRUE,5,"requested_troughs_found"
3.025,0.16925,10000,1,4,0.272332422686249,0.85697294249235,7.2889715112597e-26,1,0.613784644050983,4.47385878453629e-26,374.544088518544,375,"success",TRUE,5,"requested_troughs_found"
3.025,0.16925,10000,1,5,0.295409472735601,0.827766549622768,1.64229871142695e-31,1,0.613784644050983,1.00801773001858e-31,374.544088518544,375,"success",TRUE,5,"requested_troughs_found"
3.12375,0.16925,10000,1,1,0.0818477023041765,0.998170794085148,0.509786029434849,0.490213970565151,0.490213970565151,0.509786029434849,368.365993856526,368,"success",TRUE,5,"requested_troughs_found"
3.12375,0.16925,10000,1,2,0.164149430382128,0.964777053673148,1.85833219511208e-06,0.999998141667805,0.490213059584747,9.10980403994945e-07,368.365993856526,368,"success",TRUE,5,"requested_troughs_found"
3.12375,0.16925,10000,1,3,0.220870334983199,0.908760461168184,5.12138896015471e-16,0.999999999999999,0.490213059584747,2.51057175148099e-16,368.365993856526,368,"success",TRUE,5,"requested_troughs_found"
3.12375,0.16925,10000,1,4,0.258103425765481,0.862638966273811,2.42716003597538e-24,1,0.490213059584747,1.18982554733731e-24,368.365993856526,368,"success",TRUE,5,"requested_troughs_found"
3.12375,0.16925,10000,1,5,0.281839687885095,0.831630334533035,3.42261929137576e-30,1,0.490213059584747,1.67781267461909e-30,368.365993856526,368,"success",TRUE,5,"requested_troughs_found"
3.2225,0.16925,10000,1,1,0.0735704059279877,0.998690020083261,0.622181389379637,0.377818610620364,0.377818610620364,0.622181389379637,362.230149363144,362,"success",TRUE,5,"requested_troughs_found"
3.2225,0.16925,10000,1,2,0.152008222457408,0.9695595888533,1.38029246533148e-05,0.999986197075347,0.377813395618548,5.21500181501296e-06,362.230149363144,362,"success",TRUE,5,"requested_troughs_found"
3.2225,0.16925,10000,1,3,0.207471090127662,0.915466344024992,1.30179474743458e-14,0.999999999999987,0.377813395618544,4.91835493926651e-15,362.230149363144,362,"success",TRUE,5,"requested_troughs_found"
3.2225,0.16925,10000,1,4,0.244710115902552,0.868461843251279,6.72618203596085e-23,1,0.377813395618544,2.54124167455482e-23,362.230149363144,362,"success",TRUE,5,"requested_troughs_found"
3.2225,0.16925,10000,1,5,0.268979541609971,0.835798942315728,6.32204864257776e-29,1,0.377813395618544,2.38855466491791e-29,362.230149363144,362,"success",TRUE,5,"requested_troughs_found"
3.32125,0.16925,10000,1,1,0.0661860874781128,0.999068653979575,0.717692785126987,0.282307214873013,0.282307214873013,0.717692785126987,356.16189983383,356,"success",TRUE,5,"requested_troughs_found"
3.32125,0.16925,10000,1,2,0.140870408900982,0.973831015314725,7.94625272796382e-05,0.99992053747272,0.28228478202825,2.24328447630855e-05,356.16189983383,356,"success",TRUE,5,"requested_troughs_found"
3.32125,0.16925,10000,1,3,0.194988882350886,0.921968060950998,2.74695781344332e-13,0.999999999999725,0.282284782028173,7.75424387608646e-14,356.16189983383,356,"success",TRUE,5,"requested_troughs_found"
3.32125,0.16925,10000,1,4,0.232099364923398,0.874388648081651,1.76524828156967e-21,1,0.282284782028173,4.98302726388502e-22,356.16189983383,356,"success",TRUE,5,"requested_troughs_found"
3.32125,0.16925,10000,1,5,0.256787100734209,0.840226840525633,1.21666788944195e-27,1,0.282284782028173,3.43446829971797e-28,356.16189983383,356,"success",TRUE,5,"requested_troughs_found"
3.42,0.16925,10000,1,1,0.0595897080318874,0.999342390182595,0.794343613977619,0.205656386022381,0.205656386022381,0.794343613977619,350.18039738723,350,"success",TRUE,5,"requested_troughs_found"
3.42,0.16925,10000,1,2,0.130643017099142,0.97761726963503,0.000362328650471083,0.999637671349529,0.205581870821573,7.45152008082495e-05,350.18039738723,350,"success",TRUE,5,"requested_troughs_found"
3.42,0.16925,10000,1,3,0.183356259234055,0.928226335987283,4.77375557491422e-12,0.999999999995226,0.205581870820592,9.8139760193578e-13,350.18039738723,350,"success",TRUE,5,"requested_troughs_found"
3.42,0.16925,10000,1,4,0.220221736193546,0.880371276192531,4.29588400880149e-20,1,0.205581870820592,8.83155871357674e-21,350.18039738723,350,"success",TRUE,5,"requested_troughs_found"
3.42,0.16925,10000,1,5,0.245220400754292,0.844876400942238,2.38568364908053e-26,1,0.205581870820592,4.90453307764072e-27,350.18039738723,350,"success",TRUE,5,"requested_troughs_found"
3.51875,0.16925,10000,1,1,0.0536852617772229,0.99953889402172,0.853288954312082,0.146711045687918,0.146711045687918,0.853288954312082,344.299915764633,344,"success",TRUE,5,"requested_troughs_found"
3.51875,0.16925,10000,1,2,0.121245767069575,0.980947539301407,0.00133705429024894,0.998662945709751,0.146514885054854,0.00019616063306394,344.299915764633,344,"success",TRUE,5,"requested_troughs_found"
3.51875,0.16925,10000,1,3,0.172510145384572,0.934210818715443,6.80836726288077e-11,0.999999999931916,0.146514885044879,9.97527146932208e-12,344.299915764633,344,"success",TRUE,5,"requested_troughs_found"
3.51875,0.16925,10000,1,4,0.209032504149703,0.886364270126117,9.51942961253888e-19,1,0.146514885044879,1.39473813537395e-19,344.299915764633,344,"success",TRUE,5,"requested_troughs_found"
3.51875,0.16925,10000,1,5,0.234247763211422,0.849702394502114,4.65364969381681e-25,1,0.146514885044879,6.81828949928706e-26,344.299915764633,344,"success",TRUE,5,"requested_troughs_found"
3.6175,0.16925,10000,1,1,0.0483992047383353,0.999678660640831,0.896773866120139,0.103226133879861,0.103226133879861,0.896773866120139,338.530878413456,339,"success",TRUE,5,"requested_troughs_found"
3.6175,0.16925,10000,1,2,0.112597455832083,0.983860315466393,0.00402195604826034,0.99597804395174,0.102810962906365,0.00041517097349664,338.530878413456,339,"success",TRUE,5,"requested_troughs_found"
3.6175,0.16925,10000,1,3,0.162392277429879,0.939898510474896,7.48938050068964e-10,0.999999999251062,0.102810962829366,7.69990420848054e-11,338.530878413456,339,"success",TRUE,5,"requested_troughs_found"
3.6175,0.16925,10000,1,4,0.198487157810546,0.892330499328253,1.69131655532974e-17,1,0.102810962829366,1.73885883502696e-18,338.530878413456,339,"success",TRUE,5,"requested_troughs_found"
3.6175,0.16925,10000,1,5,0.223831794965511,0.854674152167147,7.59264635484303e-24,1,0.102810962829366,7.80607282164286e-25,338.530878413456,339,"success",TRUE,5,"requested_troughs_found"
3.71625,0.16925,10000,1,1,0.0436585283866066,0.999777446575327,0.928561617118714,0.0714383828812859,0.0714383828812859,0.928561617118714,332.880666439711,333,"success",TRUE,5,"requested_troughs_found"
3.71625,0.16925,10000,1,2,0.104631936565664,0.986390887528583,0.0104311971226103,0.98956880287739,0.0706931950273307,0.000745187853955199,332.880666439711,333,"success",TRUE,5,"requested_troughs_found"
