"R0","r","K","I0","x_in","y_BL","I_in","q1","m_raw","m_used","P_burnout","status","boundary_entry_found","integration_converged","integration_absolute_error","integration_subdivisions","t_peak","I_peak","t_in"
4.605,0.304,10000,1,0.022484666686146,0.0516796523629487,516.796523629487,0.998480877624566,516.796523629487,517,0.455671364184541,"success",TRUE,TRUE,4.88735833526098e-05,8,2.98666153301555,4921.25145543067,5.94502531124833
4.70375,0.304,10000,1,0.0204216997706002,0.0508893361371605,508.893361371605,0.998776905706126,508.893361371605,509,0.536367333986615,"success",TRUE,TRUE,4.4864509229181e-05,9,2.91419264326064,4985.92492254547,5.87417912596006
4.8025,0.304,10000,1,0.0185501210412207,0.050119653431849,501.19653431849,0.999017926192768,501.19653431849,501,0.61124297249864,"success",TRUE,TRUE,7.29732200988682e-05,8,2.84497762701871,5050.2327476104,5.80731073443172
4.90125,0.304,10000,1,0.0168538825493015,0.0493700599593827,493.700599593827,0.999213209157058,493.700599593827,494,0.677851081142035,"success",TRUE,TRUE,3.42020662600032e-05,9,2.77980713980305,5109.19957261925,5.74453724797683
5,0.304,10000,1,0.0153161435595272,0.04864,486.4,0.999370983490819,486.4,486,0.736535230193433,"success",TRUE,TRUE,1.58146208544016e-05,9,2.71723763116304,5168.82109686759,5.68560700318992
1.05,0.31625,10000,1,NA,0.0143424036281179,NA,NA,143.424036281179,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.14875,0.31625,10000,1,NA,0.0356481059390619,NA,NA,356.481059390619,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.2475,0.31625,10000,1,0.792410429117681,0.0502949787350252,502.949787350252,0.873387630059215,502.949787350252,503,2.67386471519318e-30,"success",TRUE,TRUE,2.12801710646848e-10,7,33.9555456614408,582.507306492009,43.2875641995803
1.34625,0.31625,10000,1,0.716346627199452,0.0604183531923075,604.183531923075,0.855656470539547,604.183531923075,604,1.28487558043071e-41,"success",TRUE,TRUE,2.73631167480533e-08,6,24.7603244310971,798.386481696025,31.9246892084032
1.445,0.31625,10000,1,0.643883491741044,0.0673992169633984,673.992169633984,0.847491642372228,673.992169633984,674,3.65827048772692e-49,"success",TRUE,TRUE,5.8753879547264e-09,6,19.6706333150016,1012.46663896519,25.6895453255896
1.54375,0.31625,10000,1,0.576703198455233,0.0721565670638758,721.565670638758,0.845833120232692,721.565670638758,722,3.15895804947507e-53,"success",TRUE,TRUE,2.16297868325768e-07,5,16.40340214478,1222.2399593755,21.7074479664324
1.6425,0.31625,10000,1,0.515522031999955,0.0753169820849811,753.169820849811,0.848611854486335,753.169820849811,753,2.07944754443923e-54,"success",TRUE,TRUE,4.47697354356172e-10,6,14.1141459090978,1426.03650567653,18.9282769394934
1.74125,0.31625,10000,1,0.460417158174746,0.0773166416638623,773.166416638623,0.854401448591552,773.166416638623,773,1.49522811363782e-53,"success",TRUE,TRUE,1.00168305439168e-07,5,12.413842501533,1622.98413709045,16.8714735564092
1.84,0.31625,10000,1,0.411121819654576,0.0784646739130435,784.646739130435,0.862188212422795,784.646739130435,785,2.80306776442801e-51,"success",TRUE,TRUE,3.76986494648242e-07,5,11.0972869547174,1812.66884799861,15.2844736573944
1.93875,0.31625,10000,1,0.367202737684991,0.0789835887164995,789.835887164995,0.871233629035684,789.835887164995,790,5.08578659629313e-48,"success",TRUE,TRUE,5.45057424372782e-08,5,10.0456282460495,1994.81586609348,14.0211922828894
2.0375,0.31625,10000,1,0.328155713008258,0.0790357183183409,790.357183183409,0.880994703507045,790.357183183409,790,3.37990891881466e-44,"success",TRUE,TRUE,1.74484215924873e-07,5,9.18487219446384,2169.44012283739,12.9908501287993
2.13625,0.31625,10000,1,0.293483544600956,0.0787408826913997,787.408826913997,0.891056263647447,787.408826913997,787,3.76127655558692e-40,"success",TRUE,TRUE,3.22406173229248e-07,5,8.46638158109459,2336.86147452005,12.1342015229936
2.235,0.31625,10000,1,0.26269605068209,0.0781884199410437,781.884199410437,0.901116614545678,781.884199410437,782,4.35251008066935e-36,"success",TRUE,TRUE,2.44140465048819e-07,5,7.85693807135203,2497.38033723753,11.410488190278
2.33375,0.31625,10000,1,0.235354090285992,0.077445520813819,774.45520813819,0.910942734168607,774.45520813819,774,4.42683126494004e-32,"success",TRUE,TRUE,1.5224055449365e-07,5,7.33322180297142,2650.90825373732,10.7910569814776
2.4325,0.31625,10000,1,0.211054389181873,0.0765630925005994,765.630925005994,0.920368386768694,765.630925005994,766,2.48117140902551e-28,"success",TRUE,TRUE,4.7634785148732e-07,5,6.87789755346842,2798.08579158156,10.2549216249218
2.53125,0.31625,10000,1,0.189446393634873,0.0755799420819997,755.799420819997,0.929269167970183,755.799420819997,756,8.22233533255717e-25,"success",TRUE,TRUE,9.86310006683214e-07,5,6.47818229511156,2939.17794417237,9.78659926431753
2.63,0.31625,10000,1,0.17020632484463,0.0745257991296679,745.257991296679,0.937572010290347,745.257991296679,745,1.39140034877231e-21,"success",TRUE,TRUE,1.48864026772513e-06,5,6.12432450154475,3074.45477769772,9.37402223016815
2.72875,0.31625,10000,1,0.15305221119676,0.0734235248470829,734.235248470829,0.945232945390811,734.235248470829,734,1.11049363215934e-18,"success",TRUE,TRUE,5.72264336952944e-07,6,5.80862139852111,3204.5316675215,9.00784718122487
2.8275,0.31625,10000,1,0.137751638719181,0.0722907436984086,722.907436984086,0.952221259649978,722.907436984086,723,4.24113911230783e-16,"success",TRUE,TRUE,1.75354688236595e-06,5,5.52540657508121,3328.81942922316,8.68108889765345
2.92625,0.31625,10000,1,0.124078742416541,0.071141060102575,711.41060102575,0.958545838554543,711.41060102575,711,8.44815748085783e-14,"success",TRUE,TRUE,1.46189092148363e-06,5,5.26956076774739,3448.52280289036,8.38761960617216
3.025,0.31625,10000,1,0.111853181757036,0.069984973703982,699.84973703982,0.964216273023343,699.84973703982,700,8.35833436392904e-12,"success",TRUE,TRUE,2.04147769772289e-06,5,5.03727935819005,3563.71310359579,8.12293616843608
3.12375,0.31625,10000,1,0.100904853427026,0.0688305734458649,688.305734458649,0.969264351670092,688.305734458649,688,4.70176884314539e-10,"success",TRUE,TRUE,1.97738180822227e-07,6,4.82556678031733,3674.0934580839,7.88301113634239
3.2225,0.31625,10000,1,0.0910917518544265,0.0676840677908976,676.840677908976,0.973724281960529,676.840677908976,677,1.48310587927681e-08,"success",TRUE,TRUE,2.00210149257221e-06,6,4.63156908399903,3780.61583393932,7.66472642942196
3.32125,0.31625,10000,1,0.0822874283462158,0.0665501925095709,665.501925095709,0.977637621495187,665.501925095709,666,2.87398989048638e-07,"success",TRUE,TRUE,4.05380426162468e-06,7,4.45295629078441,3884.06230399428,7.46543660910272
3.42,0.31625,10000,1,0.0743799719415396,0.0654325262473924,654.325262473924,0.981049784776333,654.325262473924,654,3.6808204221506e-06,"success",TRUE,TRUE,1.44708353832188e-07,8,4.28855322088235,3982.23671273693,7.28288710068075
3.51875,0.31625,10000,1,0.0672705562194044,0.0643337361066855,643.337361066855,0.984007624798606,643.337361066855,643,3.14783630554474e-05,"success",TRUE,TRUE,1.6970449236629e-07,8,4.1362290660622,4077.38343339996,7.11514309071364
3.6175,0.31625,10000,1,0.0608728571842933,0.0632557697478614,632.557697478615,0.986557166970993,632.557697478614,633,0.000190277744061122,"success",TRUE,TRUE,1.89710589643992e-07,8,3.99457987506741,4170.0043174096,6.96058325060363
3.71625,0.31625,10000,1,0.0551129862101309,0.0622000063583803,622.000063583803,0.988741810283577,622.000063583803,622,0.000874104484030683,"success",TRUE,TRUE,2.0629730988448e-07,8,3.86301056787623,4258.15903183411,6.81795374051811
3.815,0.31625,10000,1,0.0499200707722935,0.0611673757963753,611.673757963753,0.990606029867131,611.673757963753,612,0.00310021592217282,"success",TRUE,TRUE,2.37799815200335e-07,8,3.73997771653475,4344.1312284519,6.6858546442165
3.91375,0.31625,10000,1,0.0452362708477494,0.0601584529724647,601.584529724647,0.992188469798578,601.584529724647,602,0.00890622849526427,"success",TRUE,TRUE,1.05439381851654e-06,7,3.62507349382177,4426.32391793862,6.56334741249646
4.0125,0.31625,10000,1,0.0410061449950387,0.0591735328655584,591.735328655584,0.993526767336095,591.735328655584,592,0.0213947281478087,"success",TRUE,TRUE,5.74173678752734e-07,8,3.51709905400022,4506.71433138139,6.44932316464782
4.11125,0.31625,10000,1,0.0371887984679953,0.0582126903197137,582.126903197137,0.994651402737481,582.126903197137,582,0.0441025272606432,"success",TRUE,TRUE,1.16049619532425e-06,8,3.41564826672007,4584.39652583513,6.34346289487237
4.21,0.31625,10000,1,0.0337371348189971,0.0572758278276471,572.758278276471,0.995594496418993,572.758278276471,573,0.0796645598354726,"success",TRUE,TRUE,2.38355341975475e-06,8,3.32019475538796,4659.26190603301,6.24463746658086
4.30875,0.31625,10000,1,0.0306152043979211,0.0563627137921507,563.627137921507,0.996381949671405,563.627137921507,564,0.129473276947525,"success",TRUE,TRUE,4.45431759353142e-06,8,3.2300927626297,4732.01900894576,6.15231193105972
4.4075,0.31625,10000,1,0.027792461967046,0.0554730132113151,554.730132113151,0.997036263351621,554.730132113151,555,0.192566033469292,"success",TRUE,TRUE,7.23327569545577e-06,8,3.14459743894507,4804.16323492772,6.06622354143441
4.50625,0.31625,10000,1,0.0252352003196559,0.054606312314727,546.06312314727,0.997579153429778,546.06312314727,546,0.266232649540949,"success",TRUE,TRUE,1.01583807127995e-05,8,3.06425113916191,4871.45754629228,5.98542514011314
4.605,0.31625,10000,1,0.0229185669889161,0.0537621383545478,537.621383545478,0.998027746732281,537.621383545478,538,0.345722106351245,"success",TRUE,TRUE,1.52959568240126e-05,8,2.98779951360375,4938.03229814109,5.90962976822682
4.70375,0.31625,10000,1,0.0208198809172795,0.0529399755045296,529.399755045296,0.998397039383032,529.399755045296,529,0.427993820446761,"success",TRUE,TRUE,3.07055403665837e-05,8,2.91532286244047,5002.2264923952,5.83857781183681
4.8025,0.31625,10000,1,0.0189176025419135,0.0521392776244153,521.392776244153,0.998700197645946,521.392776244153,521,0.507815280115236,"success",TRUE,TRUE,5.73545786485413e-05,8,2.84597822274215,5066.68182801683,5.77187769804908
4.90125,0.31625,10000,1,0.0171913491603708,0.0513594784939302,513.594784939302,0.99894859779768,513.594784939302,514,0.582337541555592,"success",TRUE,TRUE,1.83704557042308e-05,8,2.78078985035752,5125.26004520417,5.70896475957288
5,0.31625,10000,1,0.015625067921416,0.0506,506,0.99915142117709,506,506,0.650793319150956,"success",TRUE,TRUE,7.95879820853811e-05,9,2.71820001073529,5184.53431583754,5.6496930718892
1.05,0.3285,10000,1,NA,0.0148979591836735,NA,NA,148.979591836735,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.14875,0.3285,10000,1,NA,0.0370289416631836,NA,NA,370.289416631836,NA,NA,"no_epidemic_peak",FALSE,FALSE,NA,NA,NA,NA,NA
1.2475,0.3285,10000,1,0.793284088312724,0.0522431636820736,522.431636820736,0.871694025143287,522.431636820736,522,7.41385567017284e-32,"success",TRUE,TRUE,2.0391699004094e-10,7,34.1627706548543,598.531706235864,43.454518683716
1.34625,0.3285,10000,1,0.718029677416689,0.0627586688495589,627.586688495589,0.853071965721544,627.586688495589,628,4.56037770664009e-44,"success",TRUE,TRUE,2.57055979117373e-08,6,24.8691964369999,816.69063934858,31.9806663464378
1.445,0.3285,10000,1,0.646202630387158,0.0700099376204787,700.099376204787,0.844079403966635,700.099376204787,700,2.9397632123487e-52,"success",TRUE,TRUE,5.36657925349492e-09,6,19.7386391035827,1032.34688211623,25.7045141667463
1.54375,0.3285,10000,1,0.579455459632196,0.0749515645232671,749.515645232671,0.841696790451895,749.515645232671,750,7.35789099183411e-57,"success",TRUE,TRUE,1.81467162212001e-07,5,16.4501476595156,1243.20876693987,21.7030543809915
1.6425,0.3285,10000,1,0.518532898992254,0.078234398782344,782.34398782344,0.843866300932538,782.34398782344,782,2.21814357559699e-58,"success",TRUE,TRUE,5.11397413074127e-10,6,14.1482693770604,1447.77060001554,18.9134218986148
1.74125,0.3285,10000,1,0.463547404377629,0.0803115155306839,803.115155306839,0.849164190818065,803.115155306839,803,9.55679763771749e-58,"success",TRUE,TRUE,7.88552237537891e-08,5,12.4399249996098,1645.18147305342,16.8503749851113
1.84,0.3285,10000,1,0.414279766956028,0.0815040170132325,815.040170132325,0.856566382932936,815.040170132325,815,1.58575519021945e-55,"success",TRUE,TRUE,2.85258355962317e-07,5,11.1179474492139,1835.07411335941,15.2596054240789
1.93875,0.3285,10000,1,0.370312774093982,0.0820430320738975,820.430320738975,0.86533675795249,820.430320738975,820,3.10330719818168e-52,"success",TRUE,TRUE,3.76267829720273e-08,5,10.0623220414834,2017.38983156412,13.9937803645595
2.0375,0.3285,10000,1,0.33117715542438,0.0820971809251383,820.971809251383,0.874917838046101,820.971809251383,821,2.26532018672427e-48,"success",TRUE,TRUE,1.27606352393907e-07,5,9.19850333124986,2192.25989804729,12.9618394077874
2.13625,0.3285,10000,1,0.296375196763346,0.0817909247877464,817.909247877464,0.884899261164678,817.909247877464,818,3.62372289555535e-44,"success",TRUE,TRUE,2.15288163785501e-07,5,8.4779172957573,2359.47791508669,12.1039292686647
2.235,0.3285,10000,1,0.265451925332792,0.0812170622944912,812.170622944912,0.894954744772589,812.170622944912,812,7.28572543124478e-40,"success",TRUE,TRUE,1.58560411653167e-07,5,7.86680672794881,2519.79863578107,11.379529900553
2.33375,0.3285,10000,1,0.23795439562663,0.0804453868374373,804.453868374373,0.904859494514331,804.453868374373,804,1.23379431999818e-35,"success",TRUE,TRUE,1.50350385689189e-07,5,7.341598855963,2673.42327917732,10.7594694041938
2.4325,0.3285,10000,1,0.213502896060235,0.0795287775065515,795.287775065515,0.914424626415029,795.287775065515,795,1.29595903272944e-31,"success",TRUE,TRUE,4.29235681148783e-07,5,6.88520508652966,2820.36013660394,10.2230150712609
2.53125,0.3285,10000,1,0.19172886998919,0.0785075445816187,785.075445816187,0.923534064077042,785.075445816187,785,7.59523573177577e-28,"success",TRUE,TRUE,8.48194204957145e-07,5,6.48459278209917,2961.2396726453,9.7541807115463
2.63,0.3285,10000,1,0.172336250843082,0.0774125692145325,774.125692145325,0.93208468771596,774.125692145325,774,2.28275365290602e-24,"success",TRUE,TRUE,1.32027607379834e-06,5,6.13000903899183,3096.23907950801,9.34137533810791
2.72875,0.3285,10000,1,0.15504144174874,0.0762675981415548,762.675981415548,0.940025560170871,762.675981415548,763,3.20304166603491e-21,"success",TRUE,TRUE,7.31310132494626e-07,6,5.81374722739322,3225.89300916195,8.97519448323338
2.8275,0.3285,10000,1,0.139589905200277,0.0750909385136038,750.909385136039,0.947335638170759,750.909385136039,751,2.26157241746279e-18,"success",TRUE,TRUE,8.82892160048705e-07,6,5.52993883193544,3350.10174517344,8.6480428845647
2.92625,0.3285,10000,1,0.125786029841436,0.0738967217191965,738.967217191965,0.953990361506391,738.967217191965,739,7.63846896816921e-16,"success",TRUE,TRUE,1.16081675133228e-06,6,5.27366609415037,3469.4697740548,8.35453591668639
3.025,0.3285,10000,1,0.113435047242894,0.0726958541083259,726.958541083259,0.960003119302828,726.958541083259,727,1.29482870322049e-13,"success",TRUE,TRUE,2.0994674954089e-06,5,5.04093484159816,3584.58933812602,8.08977817653859
3.12375,0.3285,10000,1,0.102364857216494,0.0714967379508826,714.967379508826,0.965400061575427,714.967379508826,715,1.16341688038346e-11,"success",TRUE,TRUE,9.14613647382717e-07,6,4.8289298449677,3694.55851174533,7.84965689569376
3.2225,0.3285,10000,1,0.0924473767687227,0.0703058221954462,703.058221954462,0.970197785647611,703.058221954462,703,5.7913016418816e-10,"success",TRUE,TRUE,1.59890769938631e-06,7,4.63462077558752,3800.8744394228,7.63152688110843
3.32125,0.3285,10000,1,0.0835395296384621,0.0691280260534199,691.280260534199,0.974445353920067,691.280260534199,691,1.70382537706833e-08,"success",TRUE,TRUE,1.05252970337061e-07,8,4.45584796926685,3903.71249671446,7.43217149979018
3.42,0.3285,10000,1,0.0755309655043479,0.0679670667897815,679.670667897815,0.978181974034988,679.670667897815,680,3.05749425917499e-07,"success",TRUE,TRUE,1.40622113005258e-07,8,4.29110363811975,4002.02908245682,7.24934838606893
3.51875,0.3285,10000,1,0.0683373716054112,0.0668257148175374,668.257148175374,0.981440635977244,668.257148175374,668,3.67431059935877e-06,"success",TRUE,TRUE,1.85610610689523e-06,7,4.13858823976915,4096.8767066365,7.08178020381098
3.6175,0.3285,10000,1,0.0618579867148566,0.0657059932400711,657.059932400711,0.984275007139732,657.059932400711,657,3.00270471800081e-05,"success",TRUE,TRUE,2.06138029053998e-07,8,3.99673768925179,4189.33046999268,6.92723265821116
3.71625,0.3285,10000,1,0.0560197105985304,0.0646093346679144,646.093346679144,0.986725637773543,646.093346679144,646,0.000178189645357575,"success",TRUE,TRUE,2.31862659194917e-07,8,3.86510386718745,4276.84390774374,6.78445883901027
